x,y
0.4319204047217538,0.8565687756168073
0.4327981310286678,0.857202840438675
0.43368168229342324,0.8578254944142085
0.43457103524451934,0.8584367251345336
0.4354661666104553,0.8590365201907758
0.4363670531197302,0.8596248671740608
0.43727367150084323,0.8602017536755142
0.4381859984822934,0.8607671672862615
0.43910401079258005,0.8613210955974285
0.44002768516020235,0.8618635262001408
0.44095699831365937,0.8623944466855241
0.4418919269814503,0.8629138446447039
0.4428324478920742,0.8634217076688058
0.44377853777403037,0.8639180233489554
0.4447301733558179,0.8644027792762786
0.4456873313659359,0.8648759630419007
0.4466499885328836,0.8653375622369476
0.44761812158516023,0.8657875644525447
0.44859170725126474,0.8662259572798179
0.4495707222596965,0.8666527283098925
0.45055514333895447,0.8670678651338942
0.45154494721753796,0.8674713553429488
0.45254011062394606,0.8678631865281818
0.45354061028667786,0.8682433462807189
0.45454642293423275,0.8686118221916856
0.4555575252951096,0.8689686018522077
0.4565738940978078,0.8693136728534107
0.4575955060708263,0.8696470227864204
0.4586223379426644,0.8699686392423621
0.4596543664418212,0.8702785098123617
0.4606915682967959,0.8705766220875447
0.4617339202360877,0.8708629636590368
0.4627813989881956,0.8711375221179636
0.46383398128161885,0.8714002850554508
0.46489164384485665,0.8716512400626238
0.4659543634064081,0.8718903747306085
0.46702211669477234,0.8721176766505304
0.4680948804384486,0.8723331334135151
0.4691726313659359,0.8725367326106883
0.47025534620573356,0.8727284618331755
0.4713430016863407,0.8729083086721027
0.47243557453625634,0.8730762607185949
0.4735330414839798,0.8732323055637783
0.4746353792580101,0.8733764307987782
0.47574256458684655,0.8735086240147203
0.4768545741989882,0.8736288728027303
0.4779713848229342,0.8737371647539337
0.4790929731871838,0.8738334874594562
0.48021931602023615,0.8739178285104237
0.48135039005059016,0.8739901754979612
0.4824861720067454,0.8740505160131948
0.4836266386172007,0.8740988376472503
0.48477176661045535,0.8741351279912528
0.48592153271500843,0.8741593746363281
0.4870759136593592,0.874171565173602
0.4882348861720067,0.8741716871942
0.4893984269814502,0.8741597282892478
0.49056651281618885,0.874135676049871
0.49173912040472173,0.874099518067195
0.49291622647554806,0.8740512419323457
0.49409780775716694,0.8739908352364488
0.49409780775716694,0.8739908352364488
0.4954789295109612,0.8739040093083884
0.4968499858347386,0.8738030416952834
0.49821102934232714,0.873687883647985
0.4995621126475548,0.8735584864173435
0.5009032883642496,0.8734148012542098
0.5022346091062394,0.8732567794094345
0.5035561274873523,0.8730843721338681
0.5048678961214166,0.8728975306783615
0.5061699676222597,0.8726962062937653
0.50746239460371,0.8724803502309302
0.5087452296795953,0.8722499137407069
0.5100185254637437,0.8720048480739461
0.5112823345699832,0.8717451044814982
0.5125367096121416,0.8714706342142143
0.5137817032040471,0.871181388522945
0.5150173679595278,0.8708773186585407
0.5162437564924115,0.870558375871852
0.5174609214165261,0.8702245114137301
0.5186689153456998,0.8698756765350253
0.5198677908937606,0.8695118224865885
0.5210576006745362,0.8691329005192702
0.522238397301855,0.8687388618839209
0.5234102333895446,0.8683296578313917
0.5245731615514334,0.867905239612533
0.525727234401349,0.8674655584781956
0.5268725045531198,0.8670105656792301
0.5280090246205733,0.8665402124664872
0.5291368472175381,0.8660544500908176
0.5302560249578414,0.865553229803072
0.531366610455312,0.865036502854101
0.5324686563237774,0.8645042204947553
0.5335622151770657,0.8639563339758858
0.5346473396290051,0.8633927945483427
0.5357240822934232,0.8628135534629771
0.5367924957841484,0.8622185619706394
0.5378526327150085,0.8616077713221806
0.5389045456998314,0.860981132768451
0.5399482873524452,0.8603385975603016
0.540983910286678,0.8596801169485829
0.5420114671163575,0.8590056421841457
0.543031010455312,0.8583151245178404
0.5440425929173693,0.857608515200518
0.5450462671163575,0.8568857654830291
0.5460420856661046,0.8561468266162242
0.5470301011804385,0.8553916498509542
0.5480103662731871,0.8546201864380696
0.5489829335581787,0.8538323876284212
0.5499478556492412,0.8530282046728597
0.5509051851602023,0.8522075888222357
0.5518549747048904,0.8513704913273998
0.5527972768971332,0.8505168634392029
0.5537321443507588,0.8496466564084955
0.5546596296795953,0.8487598214861283
0.5555797854974706,0.8478563099229519
0.5564926644182125,0.8469360729698173
0.5573983190556493,0.8459990618775749
0.5582968020236088,0.8450452278970755
0.5591881659359191,0.8440745222791695
0.560072463406408,0.8430868962747079
0.5609497470489039,0.8420823011345413
0.5618200694772344,0.8410606881095204
0.5626834833052275,0.8400220084504958
0.5635400411467116,0.8389662134083181
0.5643897956155143,0.8378932542338382
0.5652327993254638,0.8368030821779067
0.5660691048903878,0.8356956484913741
0.5668987649241147,0.8345709044250912
0.5677218320404721,0.8334288012299088
0.5685383588532884,0.8322692901566774
0.5693483979763913,0.8310923224562478
0.5701520020236087,0.8298978493794705
0.5709492236087689,0.8286858221771964
0.5717401153456998,0.8274561921002763
0.5725247298482293,0.8262089103995603
0.5733031197301856,0.8249439283258997
0.5740753376053964,0.8236611971301447
0.5748414360876897,0.8223606680631462
0.5756014677908937,0.8210422923757551
0.5763554853288364,0.8197060213188216
0.5771035413153457,0.8183518061431968
0.5778456883642495,0.8169795980997311
0.578581979089376,0.8155893484392753
0.5793124661045531,0.8141810084126802
0.5800372020236088,0.8127545292707962
0.580756239460371,0.8113098622644741
0.5814696310286678,0.8098469586445646
0.5821774293423272,0.8083657696619183
0.5828796870151771,0.806866246567386
0.5835764566610455,0.8053483406118184
0.5842677908937605,0.803812003046066
0.5849537423271501,0.8022571851209797
0.5856343635750423,0.80068383808741
0.5863097072512647,0.7990919131962076
0.5869798259696458,0.7974813616982233
0.5876447723440136,0.7958521348443076
0.5883045989881956,0.7942041838853112
0.5889593585160202,0.792537460072085
0.5896091035413152,0.7908519146554793
0.5902538866779089,0.7891474988863453
0.590893760539629,0.7874241640155332
0.590893760539629,0.7874241640155332
0.5912518998313658,0.7864525900718706
0.5916079811129847,0.7854787798717764
0.591962071163575,0.7845024471247917
0.5923142367622259,0.783523305540458
0.592664544688027,0.7825410688283163
0.5930130617200674,0.7815554506979081
0.5933598546374367,0.7805661648587744
0.5937049902192244,0.7795729250204566
0.5940485352445194,0.7785754448924961
0.5943905564924115,0.7775734381844337
0.59473112074199,0.776566618605811
0.5950702947723441,0.7755546998661692
0.5954081453625633,0.7745373956750495
0.5957447392917369,0.7735144197419933
0.5960801433389545,0.7724854857765419
0.5964144242833052,0.7714503074882361
0.5967476489038787,0.7704085985866174
0.597079883979764,0.7693600727812273
0.5974111962900506,0.7683044437816067
0.5977416526138281,0.7672414252972971
0.5980713197301855,0.7661707310378395
0.5984002644182125,0.7650920747127755
0.5987285534569983,0.764005170031646
0.5990562536256323,0.7629097307039926
0.5993834317032041,0.7618054704393562
0.5997101544688027,0.7606921029472783
0.6000364887015177,0.7595693419373001
0.6003625011804384,0.7584369011189627
0.6006882586846544,0.7572944942018075
0.6010138279932545,0.7561418348953756
0.6013392758853289,0.7549786369092086
0.6016646691399662,0.7538046139528474
0.6019900745362564,0.7526194797358334
0.6023155588532884,0.7514229479677078
0.6026411888701518,0.750214732358012
0.6029670313659359,0.7489945466162872
0.6032931531197302,0.7477621044520745
0.6036196209106239,0.7465171195749152
0.6039465015177066,0.7452593056943505
0.6042738617200675,0.7439883765199218
0.604601768296796,0.7427040457611704
0.6049302880269815,0.7414060271276374
0.6052594876897133,0.7400940343288641
0.6055894340640808,0.7387677810743917
0.6059201939291737,0.7374269810737616
0.606251834064081,0.736071348036515
0.6065844212478921,0.734700595672193
0.6069180222596964,0.733314437690337
0.6072527038785834,0.7319125878004883
0.6075885328836425,0.7304947597121879
0.607925576053963,0.7290606671349773
0.6082639001686341,0.7276100237783977
0.6086035720067453,0.7261425433519904
0.6089446583473862,0.7246579395652963
0.6092872259696459,0.7231559261278573
0.6096313416526138,0.7216362167492141
0.6099770721753794,0.720098525138908
0.610324484317032,0.7185425650064806
0.610673644856661,0.7169680500614728
0.6110246205733558,0.7153746940134261
0.6113774782462057,0.7137622105718816
0.6117322846543002,0.7121303134463808
0.6120891065767284,0.7104787163464644
0.61244801079258,0.7088071329816742
0.6128090640809443,0.7071152770615512
0.6131723332209107,0.7054028622956368
0.6135378849915684,0.7036696023934721
0.6139057861720068,0.7019152110645983
0.6142761035413152,0.700139402018557
0.6146489038785835,0.6983418889648889
0.6150242539629005,0.6965223856131358
0.6154022205733558,0.6946806056728387
0.6157828704890388,0.6928162628535389
0.6161662704890388,0.6909290708647775
0.6165524873524452,0.6890187434160959
0.6169415878583474,0.6870849942170354
0.6173336387858348,0.6851275369771372
0.6177287069139966,0.6831460854059425
0.6181268590219224,0.6811403532129925
0.6185281618887015,0.6791100541078287
0.6189326822934234,0.6770549017999922
0.6193404870151771,0.674974609999024
0.6197516428330522,0.6728688924144658
0.6201662165261383,0.6707374627558585
0.6205842748735244,0.6685800347327437
0.6210058846543002,0.6663963220546624
0.6214311126475548,0.6641860384311559
0.6218600256323777,0.6619488975717653
0.6222926903878584,0.6596846131860321
0.6227291736930859,0.6573928989834976
0.6231695423271502,0.6550734686737028
0.62361386306914,0.6527260359661889
0.624062202698145,0.6503503145704976
0.6245146279932546,0.6479460181961698
0.6249712057335581,0.6455128605527469
0.6254320026981449,0.64305055534977
0.6258970856661045,0.6405588162967804
0.6263665214165262,0.6380373571033193
0.6268403767284991,0.6354858914789281
0.627318718381113,0.632904133133148
0.627318718381113,0.632904133133148
0.6279228284991568,0.6296436010865839
0.6285210428330522,0.6264207574505349
0.6291134352445193,0.6232352662990449
0.6297000795952782,0.6200867917061577
0.630281049747049,0.6169749977459169
0.6308564195615515,0.6138995484923663
0.631426262900506,0.6108601080195498
0.6319906536256324,0.607856340401511
0.6325496655986509,0.6048879097122938
0.6331033726812816,0.6019544800259418
0.6336518487352445,0.5990557154164988
0.6341951676222597,0.5961912799580088
0.6347334032040473,0.5933608377245152
0.6352666293423271,0.590564052790062
0.6357949198988195,0.5878005892286929
0.6363183487352445,0.5850701111144516
0.6368369897133221,0.582372282521382
0.6373509166947724,0.5797067675235276
0.6378602035413153,0.5770732301949324
0.6383649241146712,0.5744713346096402
0.6388651522765598,0.5719007448416944
0.6393609618887016,0.5693611249651392
0.6398524268128162,0.5668521390540181
0.6403396209106239,0.5643734511823749
0.6408226180438449,0.5619247254242535
0.641301492074199,0.5595056258536975
0.6417763168634064,0.5571158165447508
0.6422471662731871,0.5547549615714569
0.6427141141652615,0.5524227250078599
0.6431772344013491,0.5501187709280032
0.6436366008431704,0.5478427634059311
0.6440922873524452,0.5455943665156866
0.6445443677908937,0.5433732443313142
0.6449929160202361,0.5411790609268571
0.6454380059021922,0.5390114803763594
0.6458797112984823,0.5368701667538647
0.6463181060708262,0.5347547841334169
0.6467532640809444,0.5326649965890596
0.6471852591905566,0.5306004681948366
0.6476141652613828,0.5285608630247919
0.6480400561551433,0.5265458451529689
0.6484630057335581,0.5245550786534117
0.6488830878583474,0.5225882276001637
0.6493003763912311,0.5206449560672688
0.6497149451939291,0.5187249281287708
0.6501268681281618,0.5168278078587136
0.6505362190556493,0.5149532593311407
0.6509430718381114,0.5131009466200961
0.6513475003372681,0.5112705337996234
0.6517495784148398,0.5094616849437664
0.6521493799325464,0.5076740641265689
0.652546978752108,0.5059073354220746
0.6529424487352444,0.5041611629043271
0.6533358637436762,0.5024352106473705
0.6537272976391231,0.5007291427252485
0.6541168242833052,0.49904262321200465
0.6545045175379427,0.49737531618168285
0.6548904512647554,0.4957268857083269
0.6552746993254638,0.4940969958659803
0.6556573355817875,0.49248531072868723
0.6560384338954468,0.4908914943704912
0.6564180681281618,0.48931521086543583
0.6567963121416527,0.4877561242875652
0.6571732397976392,0.48621389871092285
0.6575489249578415,0.48468819820955267
0.6579234414839797,0.4831786868574983
0.658296863237774,0.4816850287288036
0.6586692640809444,0.4802068878975122
0.6590407178752108,0.4787439284376681
0.6594112984822934,0.4772958144233148
0.6597810797639123,0.4758622099284963
0.6601501355817875,0.4744427790272561
0.6605185397976391,0.4730371857936382
0.6608863662731872,0.47164509430168616
0.6612536888701518,0.47026616862544385
0.6616205814502529,0.4689000728389551
0.6619871178752108,0.46754647101626345
0.6623533720067454,0.4662050272314128
0.6627194177065767,0.4648754055584471
0.6630853288364249,0.46355727007140973
0.6634511792580101,0.46225028484434477
0.6638170428330523,0.46095411395129576
0.6641829934232715,0.45966842146630654
0.6645491048903879,0.4583928714634209
0.6649154510961214,0.4571271280166826
0.6652821059021922,0.45587085520013537
0.6656491431703204,0.45462371708782295
0.666016636762226,0.4533853777537892
0.666384660539629,0.4521555012720777
0.6667532883642495,0.45093375171673244
0.6671225940978077,0.449719793161797
0.6674926516020235,0.4485132896813152
0.6678635347386171,0.4473139053493309
0.6682353173693086,0.44612130423988766
0.6686080733558178,0.4449351504270293
0.6689818765598652,0.4437551079847998
0.6693568008431704,0.4425808409872426
0.6697329200674537,0.44141201350840165
0.6701103080944351,0.4402482896223207
0.6704890387858348,0.4390893334030434
0.6704890387858348,0.4390893334030434
0.6704991568296796,0.43905535672321266
0.6705092748735244,0.4390213800433819
0.6705193929173694,0.4389874033635512
0.6705295109612142,0.43895342668372045
0.670539629005059,0.4389194500038897
0.6705497470489038,0.438885473324059
0.6705598650927488,0.43885149664422823
0.6705699831365936,0.4388175199643975
0.6705801011804384,0.43878354328456676
0.6705902192242834,0.438749566604736
0.6706003372681282,0.4387155899249053
0.670610455311973,0.43868161324507454
0.6706205733558178,0.43864763656524386
0.6706306913996628,0.4386136598854131
0.6706408094435076,0.4385796832055824
0.6706509274873524,0.43854570652575164
0.6706610455311974,0.4385117298459209
0.6706711635750422,0.43847775316609017
0.6706812816188871,0.43844377648625943
0.6706913996627318,0.4384097998064287
0.6707015177065767,0.43837582312659795
0.6707116357504216,0.4383418464467672
0.6707217537942665,0.4383078697669365
0.6707318718381112,0.43827389308710574
0.6707419898819561,0.438239916407275
0.6707521079258011,0.43820593972744426
0.6707622259696459,0.4381719630476135
0.6707723440134907,0.43813798636778284
0.6707824620573355,0.4381040096879521
0.6707925801011805,0.43807003300812136
0.6708026981450252,0.4380360563282906
0.6708128161888701,0.4380020796484599
0.6708229342327149,0.43796810296862915
0.6708330522765599,0.4379341262887984
0.6708431703204047,0.43790014960896767
0.6708532883642495,0.43786617292913693
0.6708634064080945,0.4378321962493062
0.6708735244519393,0.4377982195694755
0.6708836424957841,0.4377642428896448
0.6708937605396289,0.43773026620981403
0.6709038785834739,0.4376962895299833
0.6709139966273188,0.43766231285015256
0.6709241146711635,0.4376283361703218
0.6709342327150085,0.4375943594904911
0.6709443507588533,0.43756038281066034
0.6709544688026982,0.4375264061308296
0.6709645868465429,0.43749242945099887
0.6709747048903879,0.4374584527711681
0.6709848229342327,0.4374244760913374
0.6709949409780775,0.43739049941150665
0.6710050590219225,0.4373565227316759
0.6710151770657673,0.4373225460518452
0.6710252951096122,0.43728856937201444
0.6710354131534569,0.4372545926921837
0.6710455311973019,0.43722061601235296
0.6710556492411467,0.4371866393325222
0.6710657672849916,0.4371526626526915
0.6710758853288363,0.43711868597286074
0.6710860033726813,0.43708470929303
0.6710961214165262,0.43705073261319927
0.671106239460371,0.43701675593336853
0.6711163575042159,0.4369827792535378
0.6711264755480607,0.4369488025737071
0.6711365935919056,0.4369148258938764
0.6711467116357503,0.4368808492140457
0.6711568296795953,0.43684687253421495
0.6711669477234402,0.4368128958543842
0.671177065767285,0.43677891917455347
0.6711871838111299,0.43674494249472273
0.6711973018549747,0.436710965814892
0.6712074198988196,0.43667698913506126
0.6712175379426644,0.4366430124552305
0.6712276559865092,0.4366090357753998
0.6712377740303541,0.43657505909556904
0.671247892074199,0.4365410824157383
0.6712580101180439,0.43650710573590756
0.6712681281618886,0.4364731290560768
0.6712782462057336,0.4364391523762461
0.6712883642495784,0.43640517569641535
0.6712984822934233,0.4363711990165846
0.671308600337268,0.43633722233675387
0.671318718381113,0.43630324565692313
0.6713288364249578,0.4362692689770924
0.6713389544688027,0.43623529229726166
0.6713490725126476,0.4362013156174309
0.6713591905564924,0.4361673389376002
0.6713693086003373,0.43613336225776944
0.671379426644182,0.43609938557793876
0.671389544688027,0.436065408898108
0.6713996627318718,0.4360314322182773
0.6714097807757167,0.43599745553844654
0.6714198988195617,0.4359634788586158
0.6714300168634064,0.43592950217878507
0.6714401349072513,0.43589552549895433
0.6714502529510961,0.4358615488191236
0.671460370994941,0.43582757213929285
0.6714704890387858,0.4357935954594621
0.6714806070826307,0.4357596187796314
0.6714907251264755,0.43572564209980064
0.6715008431703204,0.4356916654199699
0.6715008431703204,0.4356916654199699
0.6716037099494098,0.43574041456929224
0.6717065767284992,0.4357891637186146
0.6718094435075885,0.43583791286793694
0.6719123102866779,0.4358866620172594
0.6720151770657673,0.43593541116658174
0.6721180438448566,0.4359841603159041
0.6722209106239461,0.43603290946522644
0.6723237774030354,0.4360816586145488
0.6724266441821247,0.43613040776387113
0.6725295109612143,0.43617915691319353
0.6726323777403036,0.4362279060625159
0.6727352445193928,0.4362766552118382
0.6728381112984824,0.4363254043611606
0.6729409780775717,0.4363741535104829
0.673043844856661,0.43642290265980527
0.6731467116357505,0.43647165180912767
0.6732495784148398,0.43652040095845
0.6733524451939291,0.43656915010777236
0.6734553119730186,0.4366178992570947
0.6735581787521079,0.43666664840641706
0.6736610455311973,0.4367153975557394
0.6737639123102867,0.43676414670506186
0.673866779089376,0.4368128958543842
0.6739696458684655,0.43686164500370656
0.6740725126475549,0.4369103941530289
0.6741753794266441,0.43695914330235125
0.6742782462057336,0.4370078924516736
0.674381112984823,0.43705664160099594
0.6744839797639123,0.43710539075031835
0.6745868465430017,0.4371541398996407
0.674689713322091,0.43720288904896304
0.6747925801011805,0.4372516381982854
0.6748954468802698,0.43730038734760773
0.6749983136593591,0.4373491364969301
0.6751011804384486,0.4373978856462525
0.6752040472175379,0.43744663479557483
0.6753069139966272,0.4374953839448972
0.6754097807757168,0.4375441330942195
0.6755126475548061,0.43759288224354187
0.6756155143338954,0.4376416313928642
0.6757183811129849,0.4376903805421867
0.6758212478920742,0.437739129691509
0.6759241146711635,0.43778787884083137
0.676026981450253,0.4378366279901537
0.6761298482293423,0.43788537713947606
0.6762327150084317,0.4379341262887984
0.6763355817875211,0.4379828754381208
0.6764384485666104,0.43803162458744316
0.6765413153456998,0.4380803737367655
0.6766441821247892,0.43812912288608785
0.6767470489038785,0.4381778720354102
0.676849915682968,0.43822662118473255
0.6769527824620574,0.4382753703340549
0.6770556492411467,0.4383241194833773
0.6771585160202361,0.43837286863269964
0.6772613827993255,0.438421617782022
0.6773642495784149,0.43847036693134434
0.6774671163575042,0.4385191160806667
0.6775699831365936,0.43856786522998903
0.677672849915683,0.43861661437931143
0.6777757166947723,0.43866536352863383
0.6778785834738617,0.4387141126779562
0.6779814502529511,0.4387628618272785
0.6780843170320404,0.4388116109766009
0.6781871838111297,0.4388603601259232
0.6782900505902193,0.4389091092752456
0.6783929173693086,0.43895785842456797
0.678495784148398,0.4390066075738903
0.6785986509274874,0.43905535672321266
0.6787015177065767,0.439104105872535
0.6788043844856662,0.43915285502185736
0.6789072512647555,0.43920160417117976
0.6790101180438448,0.4392503533205021
0.6791129848229343,0.43929910246982445
0.6792158516020236,0.4393478516191468
0.6793187183811129,0.43939660076846915
0.6794215851602025,0.4394453499177915
0.6795244519392917,0.43949409906711384
0.679627318718381,0.43954284821643624
0.6797301854974706,0.4395915973657586
0.6798330522765599,0.439640346515081
0.6799359190556493,0.43968909566440334
0.6800387858347386,0.4397378448137257
0.680141652613828,0.43978659396304803
0.6802445193929174,0.43983534311237044
0.6803473861720067,0.4398840922616928
0.6804502529510961,0.43993284141101513
0.6805531197301855,0.4399815905603375
0.6806559865092748,0.4400303397096598
0.6807588532883642,0.44007908885898217
0.6808617200674537,0.4401278380083046
0.6809645868465429,0.4401765871576269
0.6810674536256323,0.44022533630694927
0.6811703204047218,0.4402740854562716
0.6812731871838111,0.44032283460559396
0.6813760539629006,0.4403715837549163
0.6814789207419899,0.4404203329042387
0.6815817875210792,0.44046908205356106
0.6816846543001687,0.4405178312028834
0.681787521079258,0.44056658035220575
0.681787521079258,0.44056658035220575
0.6820064286677909,0.44066576507596766
0.6822280903878585,0.44076833210434435
0.6824525284991568,0.44087429561890656
0.6826797652613829,0.440983669801225
0.6829098229342326,0.44109646883287035
0.683142723777403,0.44121270689541336
0.6833784900505903,0.4413323981704247
0.6836171440134908,0.4414555568394752
0.683858707925801,0.4415821970841354
0.6841032040472176,0.44171233308597607
0.6843506546374367,0.441845979026568
0.6846010819561551,0.44198314908748193
0.6848545082630692,0.4421238574502884
0.6851109558178752,0.44226811829655827
0.6853704468802698,0.44241594580786214
0.6856330037099494,0.4425673541657708
0.6858986485666104,0.44272235755185496
0.6861674037099493,0.44288097014768535
0.6864392913996628,0.44304320613483256
0.6867143338954469,0.44320907969486745
0.6869925534569984,0.44337860500936066
0.6872739723440134,0.4435517962598829
0.6875586128161889,0.4437286676280049
0.6878464971332209,0.4439092332952973
0.6881376475548061,0.444093507443331
0.6884320863406409,0.4442815042536765
0.6887298357504216,0.44447323790790466
0.6890309180438448,0.4446687225875861
0.6893353554806071,0.4448679724742915
0.6896431703204047,0.44507100174959174
0.6899543848229343,0.4452778245950574
0.6902690212478921,0.44548845519225916
0.6905871018549747,0.4457029077227679
0.6909086489038786,0.44592119636815414
0.6912336846543001,0.44614333530998873
0.6915622313659359,0.4463693387298423
0.6918943112984823,0.44659922080928555
0.6922299467116357,0.44683299572988927
0.6925691598650928,0.4470706776732241
0.6929119730185497,0.4473122808208609
0.6932584084317032,0.44755781935437017
0.6936084883642496,0.4478073074553227
0.6939622350758853,0.4480607593052893
0.6943196708263069,0.4483181890858406
0.6946808178752109,0.44857961097854726
0.6950456984822935,0.44884503916498014
0.6954143349072512,0.44911448782670976
0.6957867494097808,0.449387971145307
0.6961629642495784,0.44966550330234245
0.6965430016863406,0.4499470984793869
0.6969268839797639,0.45023277085801106
0.6973146333895446,0.4505225346197856
0.6977062721753795,0.45081640394628125
0.6981018225969646,0.4511143930190687
0.6985013069139967,0.4514165160197187
0.6989047473861719,0.45172278712980196
0.6993121662731872,0.45203322053088923
0.6997235858347387,0.4523478304045511
0.7001390283305227,0.45266663093235837
0.7005585160202361,0.45298963629588174
0.700982071163575,0.4533168606766919
0.701409716020236,0.4536483182563596
0.7018414728499156,0.45398402321645553
0.7022773639123102,0.4543239897385505
0.7027174114671163,0.4546682320042149
0.7031616377740304,0.45501676419501985
0.7036100650927488,0.45536960049253583
0.704062715682968,0.4557267550783336
0.7045196118043845,0.45608824213398386
0.7049807757166948,0.45645407584105735
0.7054462296795952,0.4568242703811248
0.7059159959527824,0.45719883993575683
0.7063900967959528,0.45757779868652426
0.7068685544688027,0.4579611608149977
0.7073513912310286,0.45834894050274794
0.7078386293423271,0.4587411519313457
0.7083302910623946,0.4591378092823616
0.7088263986509274,0.45953892673736646
0.7093269743676222,0.4599445184779309
0.7098320404721754,0.4603545986856257
0.7103416192242834,0.46076918154202157
0.7108557328836426,0.46118828122868916
0.7113744037099495,0.46161191192719925
0.7118976539629005,0.46204008781912254
0.7124255059021922,0.46247282308602966
0.712957981787521,0.46291013190949143
0.7134951038785835,0.4633520284710785
0.7140368944350759,0.4637985269523616
0.7145833757166947,0.4642496415349115
0.7151345699831365,0.4647053864002988
0.7156904994940978,0.46516577573009427
0.7162511865092749,0.46563082370586856
0.7168166532883643,0.4661005445091925
0.7173869220910624,0.4665749523216368
0.7179620151770658,0.467054061324772
0.7185419548060709,0.467537885700169
0.719126763237774,0.4680264396293985
0.7197164627318718,0.468519737294031
0.7203110755480607,0.46901779287563744
0.7209106239460371,0.46952062055578847
0.7209106239460371,0.46952062055578847
0.7219895694772344,0.4704301087646716
0.723061176391231,0.4713327215708041
0.7241254922428331,0.472228497087157
0.7251825645868465,0.47311747342670163
0.7262324409780775,0.4739996887024094
0.7272751689713322,0.47487518102725157
0.7283107961214165,0.4757439885141993
0.7293393699831365,0.47660614927622397
0.7303609381112985,0.47746170142629696
0.7313755480607083,0.4783106830773894
0.732383247386172,0.47915313234247264
0.7333840836424957,0.479989087334518
0.7343781043844857,0.4808185861664967
0.7353653571669477,0.4816416669513801
0.736345889544688,0.48245836780213947
0.7373197490725126,0.4832687268317461
0.7382869833052277,0.48407278215317123
0.7392476397976391,0.4848705718793862
0.7402017661045531,0.4856621341233623
0.7411494097807757,0.4864475069980707
0.742090618381113,0.48722672861648286
0.743025439460371,0.48799983709156997
0.7439539205733557,0.48876687053630335
0.7448761092748735,0.4895278670636543
0.7457920531197302,0.49028286478659416
0.7467017996627319,0.4910319018180941
0.7476053964586846,0.4917750162711254
0.7485028910623945,0.49251224625865947
0.7493943310286678,0.49324362989366743
0.7502797639123102,0.49396920528912086
0.7511592372681282,0.4946890105579907
0.7520327986509274,0.4954030838132485
0.7529004956155143,0.4961114631678653
0.7537623757166948,0.49681418673481276
0.7546184865092749,0.49751129262706173
0.7554688755480607,0.4982028189575839
0.7563135903878584,0.49888880383935025
0.7571526785834738,0.49956928538533224
0.7579861876897133,0.5002443017085011
0.7588141652613828,0.500913890921828
0.7596366588532882,0.5015780911382846
0.7604537160202361,0.5022369404708418
0.7612653843170321,0.502890477032471
0.7620717112984824,0.5035387389361436
0.7628727445193929,0.5041817642948309
0.76366853153457,0.5048195912215039
0.7644591198988197,0.5054522578291342
0.7652445571669477,0.5060798022306929
0.7660248908937606,0.5067022625391514
0.7668001686340641,0.5073196768674809
0.7675704379426644,0.5079320833286528
0.7683357463743676,0.5085395200356383
0.7690961414839798,0.5091420251014087
0.7698516708263069,0.5097396366389354
0.7706023819561552,0.5103323927611895
0.7713483224283305,0.5109203315811426
0.7720895397976392,0.5115034912117654
0.7728260816188871,0.5120819097660297
0.7735579954468803,0.5126556253569068
0.7742853288364249,0.5132246760973677
0.7750081293423271,0.5137891001003839
0.775726444519393,0.5143489354789266
0.7764403219224283,0.5149042203459671
0.7771498091062394,0.5154549928144766
0.7778549536256324,0.5160012909974264
0.778555803035413,0.5165431530077881
0.7792524048903878,0.5170806169585326
0.7799448067453626,0.5176137209626315
0.7806330561551433,0.5181425031330558
0.7813172006745362,0.5186670015827769
0.7819972878583473,0.5191872544247661
0.7826733652613828,0.5197032997719947
0.7833454804384485,0.520215175737434
0.7840136809443508,0.5207229204340553
0.7846780143338955,0.5212265719748299
0.7853385281618888,0.521726168472729
0.7859952699831366,0.522221748040724
0.7866482873524452,0.5227133487917861
0.7872976278246206,0.5232010088388865
0.7879433389544688,0.5236847662949967
0.7885854682967959,0.5241646592730879
0.789224063406408,0.5246407258861313
0.7898591718381114,0.5251130042470984
0.7904908411467116,0.5255815324689602
0.7911191188870151,0.5260463486646884
0.791744052613828,0.5265074909472538
0.7923656898819562,0.5269649974296279
0.7929840782462058,0.5274189062247822
0.7935992652613828,0.5278692554456876
0.7942112984822934,0.5283160832053156
0.7948202254637438,0.5287594276166376
0.7954260937605396,0.5291993267926247
0.7960289509274873,0.5296358188462483
0.7966288445193929,0.5300689418904797
0.7972258220910623,0.53049873403829
0.7978199311973018,0.5309252334026506
0.7984112193929174,0.5313484780965329
0.798999734232715,0.531768506232908
0.7995855232715009,0.5321853559247474
0.8001686340640809,0.5325990652850222
0.8001686340640809,0.5325990652850222
0.801929678920742,0.5338342357766253
0.80369173153457,0.5350579723768419
0.8054547878583473,0.536270275085672
0.8072188438448566,0.5374711439031157
0.8089838954468803,0.5386605788291727
0.8107499386172007,0.5398385798638433
0.8125169693086004,0.5410051470071273
0.8142849834738618,0.542160280259025
0.8160539770657673,0.5433039796195358
0.8178239460370995,0.5444362450886604
0.8195948863406408,0.5455570766663984
0.8213667939291737,0.5466664743527498
0.8231396647554806,0.5477644381477148
0.824913494772344,0.5488509680512932
0.8266882799325463,0.549926064063485
0.8284640161888702,0.5509897261842904
